6892-2011;90611000
6893-2011;80530000
6894-2011;90713000
6895-2011;55523100
6896-2011;71631420
6897-2011;34928400,45233293,50000000,79341200,90910000
6898-2011;63500000
6899-2011;77100000
6900-2011;90732400
6901-2011;77310000
6902-2011;90520000
6903-2011;60112000,60140000
6904-2011;50400000
6905-2011;71600000,72411000,90470000
6906-2011;77300000,77311000,77312000,77312100,77313000,77314000,77314100,77315000,77320000,77330000,77340000,90511000,90511300,90512000,90600000,90641000,90642000,92610000
6907-2011;60172000
6908-2011;71250000
6909-2011;72267000
6910-2011;79810000
6911-2011;71240000
6912-2011;51511300
6913-2011;50720000
6914-2011;71621000
6915-2011;71356100
6916-2011;90610000
6917-2011;39314000
6918-2011;90917000
6919-2011;42416120,42419510,50750000
6920-2011;50232000
6921-2011;90000000
6922-2011;71315400
6923-2011;71315200
6924-2011;45232460,90522300,90722200
6925-2011;71242000,71356200,71510000
6926-2011;79998000,85312300
6927-2011;71332000,71351612
6928-2011;72000000,72212982
6929-2011;50720000
6930-2011;30200000,51611100
6931-2011;71241000
6932-2011;38421000,38421110,50000000
6933-2011;90922000
6934-2011;66514110,66515200
6935-2011;60210000
6936-2011;31711000,34928480,44613800,90500000,90511000,90511200,90512000
6937-2011;66510000
6938-2011;71631450
6939-2011;79520000
6940-2011;50750000
6941-2011;90911300,90919200
6942-2011;79823000
6943-2011;55523100
6944-2011;50310000
6945-2011;85312500
6946-2011;85312500
6947-2011;66510000,66514110,66515000,66516000
6948-2011;90522400
6949-2011;77310000
6950-2011;80530000
6951-2011;50510000,71315000
6952-2011;71240000
6953-2011;72200000
6954-2011;90511400
6955-2011;73111000
6956-2011;72600000
6957-2011;77100000
6958-2011;80530000
6959-2011;64120000
6960-2011;64120000
6961-2011;64120000
6962-2011;71000000
6963-2011;45112700
6964-2011;90910000,90911000,90911100,90919200
6965-2011;45111290,45233293
6966-2011;80500000
6967-2011;42350000
6968-2011;79419000
6969-2011;71317100
6970-2011;75251120,77200000,77210000,77211000,77211100,77211200,77211400,77211500,77211600,77230000,77231000,77231200
6971-2011;66514110
6972-2011;45233223
6973-2011;60600000
6974-2011;79341000
6975-2011;72253000
6976-2011;66510000
6977-2011;71335000
6978-2011;42512000,45331220,45331231,50116100,50532000,71314100
6979-2011;71000000
6980-2011;51612000
6981-2011;79540000
6982-2011;39154000
6983-2011;85310000
6984-2011;55000000
6985-2011;55500000,55520000,55523100,55524000
6986-2011;79710000
6987-2011;71241000,71322000,79400000,79411000
6988-2011;71242000
6989-2011;71000000
6990-2011;71221000
6991-2011;71000000
6992-2011;66516000
6993-2011;66510000
6994-2011;71541000
6995-2011;64227000
6996-2011;72000000
6997-2011;66000000
6998-2011;45212000
6999-2011;85322000
7000-2011;71241000,71247000,71315200,71356200,79415200
7001-2011;71311230
7002-2011;71311230,71320000
7003-2011;48451000
7004-2011;48780000
7005-2011;71247000,71248000
7006-2011;34121200,34121400
7007-2011;45310000
7008-2011;45300000,51900000
7009-2011;35110000,45343200,51700000
7010-2011;44161200,44162200,44162500,45232150
7011-2011;90610000,90620000,90630000,90917000
7012-2011;14212310
7013-2011;45000000
7014-2011;14212310
7015-2011;45000000
7016-2011;14212310
7017-2011;90911000
7018-2011;14212310
7019-2011;34947100
7020-2011;14212310
7021-2011;31170000
7022-2011;63100000
7023-2011;14211100
7024-2011;71335000
7025-2011;71330000
7026-2011;50531100
7027-2011;63731000
7028-2011;03419000
7029-2011;14622000
7030-2011;34960000
7031-2011;50800000
7032-2011;09111100
7033-2011;31200000,31210000,31220000,31230000,31500000,60100000
7034-2011;31321220
7035-2011;60100000,60130000
7036-2011;71351810,71351811
7037-2011;72000000
7038-2011;72313000,72314000
7039-2011;34947100
7040-2011;42510000
7041-2011;42131000,42131146,42131240
7042-2011;50700000
7043-2011;34114400,34144900
7044-2011;79311000,79320000
7045-2011;45213331
7046-2011;31512100,31512200,31519000,31532110,31532920
7047-2011;55520000
7048-2011;72212313,79999100
7049-2011;79221000,79412000,85312300
7050-2011;55120000
7051-2011;79340000
7052-2011;79413000,85312320
7053-2011;35000000,35100000
7054-2011;71000000,73000000
7055-2011;79100000
7056-2011;55521200
7057-2011;77310000
7058-2011;50500000
7059-2011;38430000
7060-2011;44613000
7061-2011;44115500
7062-2011;18444110,32344210
7063-2011;39800000
7064-2011;09331200
7065-2011;48614000,72000000,72262000
7066-2011;31321400,45314310
7067-2011;50710000
7068-2011;43100000
7069-2011;60112000
7070-2011;71322000
7071-2011;09135100
7072-2011;64200000,72400000
7073-2011;64200000
7074-2011;34928510,34993000
7075-2011;33694000
7076-2011;51511300
7077-2011;71356200
7078-2011;77310000
7079-2011;45233140
7080-2011;39221110
7081-2011;85142300
7082-2011;32000000
7083-2011;32425000,72000000,72212221,72315000
7084-2011;51610000
7085-2011;71220000,71248000
7086-2011;71247000
7087-2011;44613600,44613700
7088-2011;33100000,33600000
7089-2011;64211000
7090-2011;45233294
7091-2011;33192100,39113100
7092-2011;45000000,45111000,45210000
7093-2011;72312200,72317000
7094-2011;72250000
7095-2011;45000000
7096-2011;45200000,45215210
7097-2011;45233210
7098-2011;32400000,48000000,72000000
7099-2011;30191000,33140000,33141000,33141300,33141615,33192500,38000000,38510000
7100-2011;33690000
7101-2011;43100000,43120000,43140000
7102-2011;43123000
7103-2011;44163120
7104-2011;71310000,71312000,71315200
7105-2011;45212290,45454100
7106-2011;73000000,73110000,73210000,98133100
7107-2011;66515200
7108-2011;45000000,45100000,45110000,45112700,45112730,45230000,45231000,45231100,45231220,45231300,45231400,45232000,45232310,45232430,45233000,45233290
7109-2011;72500000
7110-2011;77310000
7111-2011;72000000
7112-2011;45000000
7113-2011;66000000
7114-2011;77000000
7115-2011;45310000,50232100
7116-2011;38433100
7117-2011;45112340
7118-2011;71200000
7119-2011;90911200
7120-2011;45000000,45213332,45213351,45233120,45251200
7121-2011;30213300,32260000,32323500,48822000,51314000
7122-2011;30200000,48000000,72000000,72500000
7123-2011;45421141,45421146
7124-2011;35111000,71322200
7125-2011;66518000
7126-2011;45210000
7127-2011;90900000
7128-2011;71240000
7129-2011;48000000
7130-2011;50324100
7131-2011;63721200
7132-2011;34920000,34990000,45316000
7133-2011;60100000
7134-2011;45214300,45441000
7135-2011;79100000,79110000,79111000,79112000,79130000,79140000
7136-2011;33162000,34911100
7137-2011;66510000
7138-2011;33185000,33185100
7139-2011;33696500,33698100
7140-2011;72222300,72253000,72253100,72253200
7141-2011;38434500,38500000,38636000,38950000,38951000,42513200
7142-2011;45200000
7143-2011;50112000
7144-2011;72310000,72312000,79900000,79996000
7145-2011;33100000,66113000
7146-2011;33600000,33610000,33620000,33630000,33640000,33650000,33660000,33670000,33690000
7147-2011;45233100,45233120,45233124,45233125
7148-2011;32412100,32420000,32430000,32562000,45000000,45233140,45300000,45314000,45314320,45317000,45400000
7149-2011;45200000
7150-2011;35113210
7151-2011;50222000
7152-2011;77200000
7153-2011;33631000,33631600,33711500
7154-2011;45100000,45200000,45300000,45400000,45500000
7155-2011;45000000,45453100
7156-2011;45211000
7157-2011;33183000
7158-2011;71520000
7159-2011;45000000,45233140
7160-2011;71340000
7161-2011;90919000
7162-2011;45211000
7163-2011;45211000
7164-2011;30200000
7165-2011;39830000
7166-2011;38221000,71332000,72000000,72246000,72253200
7167-2011;33141300
7168-2011;33100000
7169-2011;80200000
7170-2011;45000000
7171-2011;38000000,38432000,42931100
7172-2011;45112710,45221110,45222000,45231220,45231300,45231400,45232130,45232210,45232310,45232400,45233000,45233294
7173-2011;72262000
7174-2011;45214310
7175-2011;43320000,43328000,43800000,43830000
7176-2011;90520000
7177-2011;34100000,34110000
7178-2011;45262670
7179-2011;
7180-2011;45000000,45111200,45223100,45233200,45233220,45261210,45262300,45262310,45262500,45313100,45316100,45320000,45331100,45340000,45410000,45421000,45421160,45431000,45432100,45442100,45450000
7181-2011;34110000
7182-2011;03311700,15112100,15240000,15331100,15800000,15860000,15890000,15894220,15897200,15981000
7183-2011;72000000
7184-2011;31000000,44210000
7185-2011;33111710,33111730,33141121,33141200,33141326,33141620,33182200,33184200,33184300,33184500,33190000
7186-2011;45233223,45233229,45233250,45233251
7187-2011;45112720,71222000
7188-2011;72268000
7189-2011;45220000,45240000,45246400
7190-2011;33100000
7191-2011;45454100
7192-2011;19640000,24455000,33711900,33771000,90910000
7193-2011;30237200
7194-2011;45212330,45212340,45213150,45214800
7195-2011;76460000
7196-2011;66113000
7197-2011;45000000,45111100,45111200,45211350,45223110,45223500,45261210,45262522,45320000,45321000,45331100,45332000,45342000,45410000,45421100,45421141,45421146,45430000,45432110,45442100,45451200
7198-2011;34121100,34121400
7199-2011;71632200
7200-2011;45000000,45233253
7201-2011;90524400,90910000
7202-2011;45247100
7203-2011;45233100,45316100,77310000
7204-2011;34932000
7205-2011;66510000,66515200,66516000
7206-2011;79342400
7207-2011;15000000,15100000,15200000,15300000,15400000,15600000,15800000,15810000
7208-2011;31600000,33100000,38300000,38400000,38500000,38600000,39100000,39700000
7209-2011;45232121
7210-2011;33140000
7211-2011;90470000
7212-2011;90500000
7213-2011;71230000,79415200,79933000
7214-2011;34100000,50112200
7215-2011;32344230,34620000
7216-2011;60210000
7217-2011;42623000,42630000,44315100
7218-2011;45232400,45232421
7219-2011;09310000,31682000,65310000
7220-2011;09120000
7221-2011;50222000
7222-2011;45112500,45112700,45232410,45233200,45262522
7223-2011;80530000
7224-2011;45111100,45262660
7225-2011;45231300,45247270
7226-2011;65000000
7227-2011;71356100,71631300
7228-2011;34110000
7229-2011;75240000
7230-2011;34140000,34144710,34224200,34350000
7231-2011;45000000
7232-2011;60112000,60140000
7233-2011;72300000,72310000,72500000
7234-2011;60100000
7235-2011;39221100,39221110,39511100,39522000,39540000
7236-2011;32410000
7237-2011;33111000,33112200
7238-2011;44212320
7239-2011;71520000
7240-2011;79710000,79711000
7241-2011;45221121,45231000,45231220,45233000
7242-2011;18931100,30200000,30230000,30231310,31158000,32250000,32550000,32552100
7243-2011;71520000
7244-2011;48000000,72000000
7245-2011;90910000
7246-2011;90910000,90911000
7247-2011;71310000
7248-2011;42350000,45215300
7249-2011;14410000
7250-2011;48100000
7251-2011;66130000
7252-2011;66515200
7253-2011;98310000
7254-2011;33141000
7255-2011;45215400
7256-2011;50000000
7257-2011;71200000,71221000
7258-2011;44112200,44112400,45200000,45231300,45232410,45262500,45262520,45310000,45331200,45331210,45332000,45422000,45432110,45440000,45441000
7259-2011;72000000
7260-2011;72222300,72250000,72315000,72500000,72513000,72600000
7261-2011;80531200
7262-2011;73200000
7263-2011;90700000
7264-2011;72400000,73200000,80500000
7265-2011;45200000
7266-2011;45331200
7267-2011;45214200,45262320,45262321,45431000,45431100,45431200
7268-2011;45000000
7269-2011;45223810
7270-2011;45321000
7271-2011;45232410
7272-2011;45311200
7273-2011;45221111
7274-2011;45210000,45215212,45215213,45430000,45432100
7275-2011;45233100
7276-2011;45300000
7277-2011;45311000,45311200,45312000,45312100,45312200
7278-2011;45223800
7279-2011;45212300
7280-2011;50700000
7281-2011;45112200,45232440,45233120,45262211
7282-2011;45000000,45200000,45300000,45400000
7283-2011;45261213,45443000
7284-2011;45233120
7285-2011;45233140
7286-2011;45000000,45210000,45214200,45331100,45331210,45332400
7287-2011;45000000,71000000
7288-2011;45233140
7289-2011;45233140
7290-2011;45233140
7291-2011;45233140
7292-2011;45233140
7293-2011;45233140
7294-2011;45233140
7295-2011;45233140
7296-2011;45233140
7297-2011;45233140
7298-2011;45321000
7299-2011;45223100,45262670
7300-2011;44115500,45330000,45343230
7301-2011;42513200,42943700,44163121,45213210
7302-2011;45231100
7303-2011;45232400,45232440
7304-2011;45210000,45213150
7305-2011;45233222
7306-2011;45000000
7307-2011;45000000
7308-2011;45000000
7309-2011;45000000
7310-2011;45330000
7311-2011;45000000
7312-2011;45000000
7313-2011;45000000
7314-2011;45000000
7315-2011;45000000
7316-2011;45000000
7317-2011;45233120
7318-2011;45214620,45220000,45223800,45315100,45351000
7319-2011;45111000,45112000,45113000,45214000,45223000,45261000,45262000,45311000,45312000,45313000,45314000,45316000,45317000,45321000,45323000,45324000,45331000,45332000,45343000,45421000,45431000,45432000,45442000,45443000
7320-2011;45262100
7321-2011;45410000
7322-2011;45232460,45330000,45331210
7323-2011;45232130
7324-2011;45223110
7325-2011;45421000
7326-2011;45223220
7327-2011;45316200,50232000
7328-2011;45112712
7329-2011;45262690,45262700,45300000
7330-2011;45300000,45310000,45312000
7331-2011;45212300
7332-2011;42410000
7333-2011;45330000
7334-2011;45221119
7335-2011;45261210
7336-2011;45233162
7337-2011;45233140
7338-2011;44112100
7339-2011;45000000
7340-2011;45000000
7341-2011;44611400
7342-2011;45112700
7343-2011;45112500
7344-2011;45454100
7345-2011;09330000,09331000,09331200,09332000
7346-2011;45330000
7347-2011;45232340
7348-2011;45210000,45432100,45432220,45442100
7349-2011;45231110
7350-2011;51700000
7351-2011;45442100,45442110
7352-2011;45232460,45331000,45331210
7353-2011;45421000,45421153
7354-2011;45212212
7355-2011;45233142
7356-2011;45233250,45236200,45236230
7357-2011;45212212,45421140
7358-2011;45212212,45262670
7359-2011;45000000
7360-2011;45262400
7361-2011;44212400,45241000
7362-2011;45210000,45221250,45231400,45233120,45234113,45234126,45316200,45316212,45316213,71356400
7363-2011;14212000,45233210
7364-2011;45400000
7365-2011;45400000
7366-2011;45214200,45262310
7367-2011;44212310
7368-2011;39715300,45214200
7369-2011;45214200,45331000
7370-2011;44221000,45214200
7371-2011;45214200,45443000
7372-2011;42512300,45214200
7373-2011;45214200,45331000,45451200
7374-2011;45246400
7375-2011;44221200
7376-2011;45262320
7377-2011;45431000,45431100,45431200
7378-2011;45223220
7379-2011;42416100
7380-2011;45432220
7381-2011;45232460
7382-2011;45261210
7383-2011;45421143
7384-2011;45214400
7385-2011;45232141
7386-2011;45311200
7387-2011;45431100
7388-2011;45432110
7389-2011;45214400
7390-2011;45214410,45262321
7391-2011;45221110,45233110
7392-2011;45311200
7393-2011;45233120
7394-2011;45233140
7395-2011;45316110
7396-2011;44316500,45112710,45316110
7397-2011;45233200
7398-2011;41000000
7399-2011;45214200,45432130
7400-2011;45214200,45432113
7401-2011;45233141,45233142,45233200
7402-2011;45314320
7403-2011;45214300
7404-2011;45000000
7405-2011;45216111
7406-2011;45214400
7407-2011;45214400
7408-2011;45214230
7409-2011;45443000
7410-2011;64210000
7411-2011;45000000
7412-2011;45232410
7413-2011;45214500
7414-2011;44211100,45223800,71300000
7415-2011;45000000
7416-2011;45212200
7417-2011;45222000
7418-2011;45213150
7419-2011;45262660
7420-2011;45262800
7421-2011;45410000
7422-2011;44221100,45262510,45262512,45421132
7423-2011;44220000,45421100,45421150
7424-2011;45262320,45262321
7425-2011;45261200
7426-2011;45241100
7427-2011;45223220
7428-2011;45000000
7429-2011;45310000,50413200
7430-2011;45233140
7431-2011;45213316
7432-2011;45454100
7433-2011;45112500
7434-2011;45212190,45214400
7435-2011;45214400
7436-2011;44812400,45233222,45261900,45262500,45440000,45442100,45442110,45442120,45442121,45442180,50000000,79931000
7437-2011;45223300
7438-2011;45300000
7439-2011;
7440-2011;18400000
7441-2011;15000000
7442-2011;34928480
7443-2011;44100000
7444-2011;44100000
7445-2011;15000000
7446-2011;15000000
7447-2011;
7448-2011;33000000
7449-2011;30200000
7450-2011;38512100
7451-2011;09310000
7452-2011;33190000
7453-2011;30211400
7454-2011;30211400
7455-2011;30211400
7456-2011;09310000
7457-2011;
7458-2011;30200000,50312000
7459-2011;30121100,50313200
7460-2011;
7461-2011;18143000,35113400,35814000,38341000,42924720
7462-2011;22113000
7463-2011;30211100
7464-2011;30100000
7465-2011;44613700,44613800
7466-2011;30233132
7467-2011;09123000
7468-2011;09310000
7469-2011;09310000
7470-2011;30200000
7471-2011;48311100
7472-2011;72000000
7473-2011;34144213
7474-2011;34110000
7475-2011;38434510
7476-2011;15894220
7477-2011;09310000
7478-2011;18223200,18224000,18234000,18235300,18312000,18315000,18317000,18318400,18330000,18425000,18443300
7479-2011;
7480-2011;33141200,33141220,33141310,33141320,33141411,33141610,33141641,33141642
7481-2011;32342300
7482-2011;30213100,30232110,30232120
7483-2011;18100000
7484-2011;30200000
7485-2011;34113100
7486-2011;33115000
7487-2011;38500000
7488-2011;30211300
7489-2011;33111710,33124130,33141200,33184500,33194100
7490-2011;03222000,15500000,15811000
7491-2011;33651520
7492-2011;48000000,48480000,48810000,48814400
7493-2011;34100000
7494-2011;32000000,32330000,32331300,32340000,32342000,32342400,32342410
7495-2011;34111000
7496-2011;33696500
7497-2011;34139000
7498-2011;30232000,33111730,33124130,33140000,33141210,33182200,38425100
7499-2011;09310000
7500-2011;32581200
7501-2011;38112100,38651600,42960000,48412000,51200000
7502-2011;30200000
7503-2011;09130000
7504-2011;38552000
7505-2011;16000000
