240306-2008;71520000
240307-2008;
240308-2008;31711110,32270000,79711000
240309-2008;73110000
240310-2008;09123000
240311-2008;45315100
240312-2008;30232000,72600000
240313-2008;85141220
240314-2008;90911100
240315-2008;71000000
240316-2008;45233141
240317-2008;45233000,71322500
240318-2008;45233110
240319-2008;39160000,45000000,45111000,45112720,45212212,45214100,45214200,45214210,71220000,71540000,71541000,79993000,98300000
240320-2008;45000000
240321-2008;31321400,45216128
240322-2008;45212330,45262800,45300000
240323-2008;45000000
240324-2008;45000000,45214000
240325-2008;45262100
240326-2008;45000000,45110000
240327-2008;45212222
240328-2008;45421153
240329-2008;45232410,45232411
240330-2008;09310000,45000000,45262522,45331000,45421150,45431200,45432111,45442110,45442120
240331-2008;45259100
240332-2008;45210000
240333-2008;39180000
240334-2008;45112500,45232410
240335-2008;45213252,45223210,45223300,45233250,45261100,45261210,45262522,45311200,45313100,45331100,45331210,45421140,45421141,45431000,45432111,45442110
240336-2008;45223220,45232141,45261000,45310000,45454000
240337-2008;45111000
240338-2008;45000000,45210000
240339-2008;45233141
240340-2008;45220000
240341-2008;45311100,45314310,45314320
240342-2008;45313100,50750000
240343-2008;44112300,45212190,45421000
240344-2008;44112410,44212310,45210000,45262512
240345-2008;39296100
240346-2008;45233220
240347-2008;77310000
240348-2008;42700000,42715000,42718100
240349-2008;45000000,45111000,45212200,45212420,45214200,45214220,45223220,45260000,45262700,45262800,45310000,45313000,45320000,45331000,45332000,45400000,45410000,45420000,45430000,45442100
240350-2008;45231300
240351-2008;42416100
240352-2008;09310000,32400000,39715000,44142000,44220000,45210000,45262522,45262650,45342000,45400000
240353-2008;45233000
240354-2008;44221220,44221230,45000000
240355-2008;45000000,45443000
240356-2008;44221100,45000000
240357-2008;44221100,45000000,45441000,45443000
240358-2008;
240359-2008;45232431,45317100
240360-2008;45231300,45232400,45232431
240361-2008;45231300,45232151,45232152
240362-2008;45300000
240363-2008;44112310,45315100,79931000
240364-2008;45000000
240365-2008;45247120
240366-2008;45243500
240367-2008;45442100
240368-2008;45100000,45200000,45252126,45262220,45300000
240369-2008;45221119
240370-2008;45233160
240371-2008;45321000
240372-2008;03451000,45112500,45112700,45233253,45236230
240373-2008;45111000,45210000,45212222,45261410
240374-2008;44232000,45422100
240375-2008;45324000
240376-2008;45221111,45233100
240377-2008;45421000,45421111,45421131,45421160
240378-2008;45000000
240379-2008;09323000,45200000,45221245,45232140
240380-2008;45000000,45300000
240381-2008;45215130
240382-2008;71314200
240383-2008;45000000
240384-2008;45000000
240385-2008;45200000
240386-2008;45432112
240387-2008;45113000,45210000,45212322
240388-2008;34922100,34923000,34996000,45233000,45233139,45233141,45233142,45233220,45233221,45233223,45233251,45233253
240389-2008;45000000,45111000,45210000,45212000,45212420
240390-2008;42000000,45000000,45213250,71240000,90513000
240391-2008;45214500
240392-2008;45210000
240393-2008;45262650,45320000
240394-2008;45000000,45210000,45211000
240395-2008;45212330,45213150
240396-2008;45000000,45210000
240397-2008;45221111,45233121
240398-2008;45112720,45212000,45212170,45212200,45212210,45212220,45212221,45212224,45212421,45236100,45236110
240399-2008;45000000,45231300,45231600,45233000
240400-2008;45111000
240401-2008;45000000,45110000,45112500,45300000,45420000,45421140
240402-2008;45215220
240403-2008;45300000
240404-2008;45220000
240405-2008;09134220
240406-2008;48900000
240407-2008;48430000
240408-2008;60172000
240409-2008;85111400
240410-2008;31643100,45300000,51410000,80531200
240411-2008;30192000
240412-2008;34114000
240413-2008;42600000,42620000,42623000
240414-2008;42997300
240415-2008;38432200,38433100
240416-2008;15110000
240417-2008;14400000,14410000,14420000,14450000
240418-2008;30232110,30232150
240419-2008;32323300
240420-2008;22200000
240421-2008;15894200
240422-2008;33184500
240423-2008;38622000
240424-2008;18424300,24000000,24313320,24455000,33000000,33141200,33141320,33141610,33181100,33181200,33181520,38300000,39830000,44115100
240425-2008;48000000
240426-2008;33600000
240427-2008;15331100
240428-2008;39221000
240429-2008;34144900
240430-2008;15112000
240431-2008;15000000,15100000,15112000,15112120,15112130,15131120,15200000,15235000,15300000,15310000,15312000,15331130,15332100,15332290,15332400,15400000,15500000,15540000,15611000,15613310,15800000,15833100,15850000,15890000
240432-2008;44316400
240433-2008;32230000
240434-2008;14212320,44912100
240435-2008;33140000,33141110,33191000,38600000
240436-2008;22110000,22111000,22113000,22114000,22120000,22121000
240437-2008;24312122
240438-2008;09135100
240439-2008;33661000
240440-2008;34100000,34113000,34324000,43500000,44173000,44211110,44321000,44464000
240441-2008;34928480
240442-2008;19200000
240443-2008;30124000,30191200,30213300,30230000,30231000,30231300,30232000,31155000,32232000,32321300,32323100,32324300,38650000,38653400,48820000
240444-2008;30210000
240445-2008;30237310
240446-2008;42141100
240447-2008;15896000
240448-2008;30234300,32354500
240449-2008;18100000,18143000,18830000
240450-2008;30192000,30197630,30199230,30237300,35113400
240451-2008;22817000,30199792
240452-2008;33169000
240453-2008;48920000
240454-2008;09000000
240455-2008;39314000
240456-2008;34928480
240457-2008;42410000,42415110
240458-2008;34351100,34352100,34913100
240459-2008;38421100
240460-2008;18530000
240461-2008;39550000
240462-2008;33192000
240463-2008;09000000,30163100
240464-2008;15800000
240465-2008;38341000
240466-2008;38434500,44423000,50421000
240467-2008;39300000
240468-2008;39800000
240469-2008;45255400
240470-2008;48611000,72611000
240471-2008;03211300,03221000,15000000,15111100,15111200,15112000,15113000,15115100,15131120,15235000,15332400,15500000,15511000,15530000,15540000,15612100,15811100,15811200,15896000
240472-2008;30230000
240473-2008;30234300,30234400,32353000,32354000,32354500
240474-2008;22100000
240475-2008;34920000
240476-2008;48783000,50324100,72611000
240477-2008;33141000
240478-2008;42415110
240479-2008;33192000,33192150,33192200,33192210,33193000,33193120
240480-2008;34120000,34134200,34136100,34136200,34144700
240481-2008;30000000,30120000,30232000,32321200,34114400
240482-2008;34000000
240483-2008;42990000
240484-2008;39141000
240485-2008;09310000
240486-2008;09123000
240487-2008;15000000,15110000,15510000,15511000,15551000,15810000,15842300,15890000,15894000,15982000
240488-2008;33192230
240489-2008;39310000
240490-2008;09000000
240491-2008;30000000,30200000
240492-2008;30100000
240493-2008;15000000,15100000,15200000,15300000,15400000,15500000,15600000,15800000
240494-2008;42600000,42630000,42640000
240495-2008;33124130
240496-2008;33124100
240497-2008;38500000,39100000,39141500,39180000
240498-2008;33112200
240499-2008;33112200,33124120,33168000,33169000,33194100,33195000
240500-2008;38434540
240501-2008;34114000,34144210,35110000
240502-2008;30199770
240503-2008;31711423,32510000,32570000
240504-2008;09310000
240505-2008;09310000
240506-2008;09123000
240507-2008;22830000,22832000
240508-2008;39162000
240509-2008;33760000
240510-2008;31518600
240511-2008;42418900
240512-2008;38500000
240513-2008;18130000
240514-2008;30232110
240515-2008;30197630
240516-2008;34142200,34144512,34921100,42900000
240517-2008;39141400,45421151
240518-2008;30230000,72220000
240519-2008;30210000,48000000
240520-2008;34144213
240521-2008;33185000
240522-2008;48730000
240523-2008;38410000
240524-2008;31521300,34150000,38400000,38424000,38433200,38500000,42000000,42413500,42521000,44530000
240525-2008;30125100,32323000
240526-2008;44421000
240527-2008;39715210
240528-2008;30213100,30213300,30232110,48000000,48820000
240529-2008;34000000,34139100,34211300
240530-2008;14400000
240531-2008;09310000
240532-2008;09111210
240533-2008;30197630,30197642
240534-2008;34144210
240535-2008;33631600
240536-2008;33141113
240537-2008;09132100
240538-2008;30199750
240539-2008;35811200
240540-2008;30213100
240541-2008;24400000
240542-2008;33000000,33100000,33140000
240543-2008;45200000
240544-2008;45200000
240545-2008;09310000
240546-2008;33182100
240547-2008;45253800
240548-2008;39141000
240549-2008;09310000
240550-2008;85111200
240551-2008;33141000,33141700
240552-2008;33111000,33111100,33111600,33111800
240553-2008;33184100,33184410
240554-2008;39130000
240555-2008;38600000
240556-2008;32531000
240557-2008;42131130
240558-2008;34928480,44613600
240559-2008;35111000
240560-2008;22110000,22113000,22114100,22114300,22114500,22120000
240561-2008;48000000,48773000
240562-2008;48000000
240563-2008;33140000,33697000
240564-2008;85200000
240565-2008;18100000,18830000,18831000
240566-2008;14820000,30210000,30236200,31211100,31320000,31350000,31500000,31518200,31527260,31671100,31680000,31681000,31681300,31681410,31682510,31682530,32320000,32321200,32321300,32412100,32500000,32520000,32524000,32580000,32581000,32581100,32581130,34928500,34928510,35000000,39715000,39715300,42113390,42416100,42416120,42416130,42510000,42512000,44115200,44115210,44211500,44220000,44230000,45232332,45310000,45311000,45311100,45311200,45313100,45314000,45315000,45317000,45330000,45331000,45331200,45331220,45331221,45332200,45350000,45351000,45420000,45421000,45421150,45422000,45441000,48600000,48610000,48613000,51100000,51110000,51120000,71314100,71323100
240567-2008;30121100,30121200,30191000,30216110,30232110,32581200,50313100,50313200,79521000
240568-2008;33169000
240569-2008;22000000,22100000,22120000,22200000,22213000
240570-2008;32000000
240571-2008;33692300,42122410,42122411
240572-2008;34144200
240573-2008;14212400,14212410
240574-2008;30120000,30121100,50313100,50313200
240575-2008;71221000
240576-2008;71230000
240577-2008;71000000
240578-2008;71230000
240579-2008;71000000
240580-2008;50232100
240581-2008;66113000
240582-2008;48430000
240583-2008;64224000
240584-2008;79710000
240585-2008;77310000
240586-2008;37535200,43325000,50870000
240587-2008;64100000
240588-2008;50230000
240589-2008;70330000
240590-2008;71210000
240591-2008;71210000
240592-2008;90511200
240593-2008;38720000
240594-2008;32552100,64200000,64210000,64212000,64214000,64214400
240595-2008;35110000,35111300,44480000,51700000,75251110
240596-2008;79900000,80000000
240597-2008;90910000,90911100
240598-2008;30121100
240599-2008;50500000
240600-2008;66510000,66512000,66514110,66515000,66516000
240601-2008;60130000,85143000
240602-2008;72500000
240603-2008;71300000
240604-2008;60100000
240605-2008;79212000,79212300
240606-2008;50324200
240607-2008;60100000
240608-2008;66515000,66515100,66515200
240609-2008;60000000,60140000
240610-2008;79900000,80000000,80400000
240611-2008;79311100
240612-2008;44613800,90512000
240613-2008;98312000
240614-2008;77310000
240615-2008;42416000,71000000
240616-2008;71000000,71241000
240617-2008;50300000,50312600,50330000
240618-2008;66510000,66511000,66513000,66514110,66515000,66516000
240619-2008;66000000,66515200,66516400,66700000
240620-2008;50421200
240621-2008;50750000
240622-2008;71314000
240623-2008;90512000,90513000
240624-2008;85145000
240625-2008;79971000
240626-2008;50750000
240627-2008;90919200
240628-2008;44111400,45432130,45441000
240629-2008;75231240
240630-2008;90919200
240631-2008;79311210
240632-2008;50531100
240633-2008;50117100
240634-2008;90921000,90922000,90923000
240635-2008;55520000
240636-2008;66512000,66512200,66512220
240637-2008;60140000
240638-2008;66510000,66513100,66514110,66515000,66515200
240639-2008;50413200
240640-2008;90500000
240641-2008;34144511,90511000,90512000
240642-2008;77341000
240643-2008;80533000
240644-2008;90523000
240645-2008;66510000,66512000,66514110,66516000
240646-2008;50700000
240647-2008;66512000
240648-2008;71317210
240649-2008;55520000
240650-2008;90510000,90512000
240651-2008;66510000,66512000,66513100,66514100,66515200,66516000,66516500
240652-2008;71356100
240653-2008;90520000
240654-2008;90511000
240655-2008;50421200
240656-2008;79822500
240657-2008;50750000
240658-2008;48000000
240659-2008;50000000
240660-2008;66511000,66514110,66515200,66516000
240661-2008;50421000
240662-2008;64210000
240663-2008;66510000,66512000,66514110,66515200,66516000
240664-2008;71000000,71310000
240665-2008;64210000,64212000
240666-2008;66510000,66512000,66514110,66515200,66516000
240667-2008;71541000
240668-2008;60130000
240669-2008;66500000,66514100,66515000,66516400
240670-2008;50334110
240671-2008;79710000,79711000,79713000,79714000
240672-2008;66510000
240673-2008;42520000,44221200,50000000,90480000
240674-2008;45421000
240675-2008;90900000,90910000
240676-2008;90921000,90922000,90923000
240677-2008;30121100,50313000
240678-2008;90910000,90911200,90911300,90912000
240679-2008;38343000
240680-2008;71221000
240681-2008;90500000,90512000,90513100,90513300
240682-2008;50721000
240683-2008;66510000,66513100,66514110,66515200,66516000
240684-2008;90513000
240685-2008;66510000,66512100,66512200,66513000,66513100,66514150,66515100,66515200,66516000,66516100,66516300,66516400
240686-2008;66515000
240687-2008;60112000
240688-2008;50750000
240689-2008;79810000
240690-2008;90500000
240691-2008;90500000
240692-2008;66510000,66512000,66513100,66514110,66515200,66516000
240693-2008;71000000
240694-2008;50750000
240695-2008;85000000
240696-2008;79212300
240697-2008;79340000,79341400,79342200
240698-2008;80510000
240699-2008;66514110,66516100
240700-2008;71322500
240701-2008;71241000,71322000
240702-2008;72200000,72300000
240703-2008;55510000
240704-2008;73200000,79311000,79320000
240705-2008;71356200,79632000,79633000
240706-2008;71311300
240707-2008;71000000
240708-2008;77310000
240709-2008;79993100
240710-2008;71240000
240711-2008;60112000
240712-2008;55000000
240713-2008;55000000
240714-2008;85121100
240715-2008;85121100
240716-2008;71317200
240717-2008;75112100
240718-2008;45255500
240719-2008;77310000
240720-2008;92331000,92331200
240721-2008;79415200
240722-2008;55320000,55523000
240723-2008;72000000
240724-2008;79212000,79400000,79411000
240725-2008;79823000
240726-2008;90620000,90630000
240727-2008;80540000,90711000,90713000
240728-2008;79341000,80540000,90713000
240729-2008;79411000,79418000,79950000
240730-2008;71322000,79400000
240731-2008;90620000
240732-2008;79341000
240733-2008;73220000
240734-2008;51610000,72252000,72260000
240735-2008;73000000
240736-2008;50300000
240737-2008;90513700
240738-2008;71351000,71351810,71353100,71354300,79421200
240739-2008;72224000
240740-2008;90511000
240741-2008;90511000
240742-2008;75131000
240743-2008;90500000,90524400
240744-2008;90910000,90911200,90911300,90919300
240745-2008;71000000,71240000
240746-2008;71311000,90713000
240747-2008;66510000,66513100,66516000
240748-2008;71354300
240749-2008;71200000
240750-2008;79340000
240751-2008;50232100
240752-2008;45233141,90620000
240753-2008;45231400,45316110,50232100
240754-2008;72224000
240755-2008;72224000
240756-2008;31000000
240757-2008;90911200
240758-2008;71315200,71315300,71322100,71324000
240759-2008;32342440,32410000,32412000,32412100,32412110,32413000,32413100,32415000,32420000,32424000,32429000,32430000,32500000,32522000,32524000,64200000,64227000,72315200
