011559-2011;UKK4;UK
011560-2011;PT181;PT
011561-2011;;FR
011562-2011;SE321;SE
011563-2011;SE321;SE
011564-2011;SE;SE
011565-2011;RO41;RO
011566-2011;FR;FR
011567-2011;;FR
011568-2011;PL6;PL
011569-2011;FR;FR
011570-2011;FR;FR
011571-2011;;PL
011572-2011;UKE;UK
011573-2011;;AT
011574-2011;;DE
011575-2011;PL4;PL
011576-2011;ITE32;IT
011577-2011;;FR
011578-2011;;BG
011579-2011;;BG
011580-2011;;DE
011581-2011;DE600;DE
011582-2011;DEF0;DE
011583-2011;ITD32;IT
011584-2011;FR532;FR
011585-2011;PL229;PL
011586-2011;IE021;IE
011587-2011;ITD35;IT
011588-2011;;FR
011589-2011;;FR
011590-2011;PT171;PT
011591-2011;;NO
011592-2011;;NO
011593-2011;;NO
011594-2011;;CH
011595-2011;ITG17;IT
011596-2011;FR715;FR
011597-2011;AT213;AT
011598-2011;DE244;DE
011599-2011;FI181;FI
011600-2011;FI181;FI
011601-2011;EE;EE
011602-2011;;DE
011603-2011;DE256;DE
011604-2011;AT323;AT
011605-2011;RO321;RO
011606-2011;RO321;RO
011607-2011;RO321;RO
011608-2011;RO111;RO
011609-2011;RO113;RO
011610-2011;RO424;RO
011611-2011;RO321;RO
011612-2011;DE276;DE
011613-2011;DE144;DE
011614-2011;DEA51;DE
011615-2011;DEA32;DE
011616-2011;DEG0M;DE
011617-2011;DE111;DE
011618-2011;;SE
011619-2011;FR824;FR
011620-2011;;DE
011621-2011;DE;DE
011622-2011;BE321;BE
011623-2011;FR515;FR
011624-2011;DE;DE
011625-2011;DEA1D;DE
011626-2011;;DE
011627-2011;ES523;ES
011628-2011;;FR
011629-2011;FR714;FR
011630-2011;SE232;SE
011631-2011;;FR
011632-2011;;BE
011633-2011;DEA23;DE
011634-2011;DEA32;DE
011635-2011;DE300;DE
011636-2011;DE242;DE
011637-2011;DED17;DE
011638-2011;;DE
011639-2011;DE126;DE
011640-2011;DED11;DE
011641-2011;PL631;PL
011642-2011;FR232;FR
011643-2011;FR515;FR
011644-2011;DEA1C;DE
011645-2011;DEA1C;DE
011646-2011;DEA23;DE
011647-2011;;ES
011648-2011;FR823;FR
011649-2011;PT118;PT
011650-2011;UKL;UK
011651-2011;FR;FR
011652-2011;DE;DE
011653-2011;;DE
011654-2011;FR104;FR
011655-2011;RO115;RO
011656-2011;;PT
011657-2011;;FR
011658-2011;AT130;AT
011659-2011;DE600;DE
011660-2011;AT130;AT
011661-2011;AT311;AT
011662-2011;;FR
011663-2011;DE21K;DE
011664-2011;DE256;DE
011665-2011;FR823;FR
011666-2011;DEG03;DE
011667-2011;DE135;DE
011668-2011;DE21K;DE
011669-2011;DE135;DE
011670-2011;DE21K;DE
011671-2011;FR103;FR
011672-2011;DED16;DE
011673-2011;DE428;DE
011674-2011;DEA1A;DE
011675-2011;DE424;DE
011676-2011;DE424;DE
011677-2011;FR;FR
011678-2011;;PL
011679-2011;AT313;AT
011680-2011;;FR
011681-2011;FI181;FI
011682-2011;DK011;DK
011683-2011;ITE43;IT
011684-2011;UKM36;UK
011685-2011;UKL13;UK
011686-2011;;AT
011687-2011;DEE02;DE
011688-2011;;FR
011689-2011;FR824;ES
011690-2011;FR108;FR
011691-2011;FR;FR
011692-2011;ITD54;IT
011693-2011;DE1;DE
011694-2011;DK03;DK
011695-2011;FI1A2;FI
011696-2011;DE131;DE
011697-2011;BG;BG
011698-2011;;DE
011699-2011;BG421;BG
011700-2011;;BE
011701-2011;DEA55;DE
011702-2011;BG;BG
011703-2011;BE332;BE
011704-2011;;AT
011705-2011;DE300;DE
011706-2011;UKJ14;UK
011707-2011;UKJ14;UK
011708-2011;UKJ14;UK
011709-2011;UKJ14;UK
011710-2011;UKJ14;UK
011711-2011;IE;IE
011712-2011;ES;ES
011713-2011;RO424;RO
011714-2011;RO321;RO
011715-2011;RO321;RO
011716-2011;RO222;RO
011717-2011;RO122;RO
011718-2011;RO321;RO
011719-2011;RO213;RO
011720-2011;RO321;RO
011721-2011;RO321;RO
011722-2011;RO321;RO
011723-2011;RO113;RO
011724-2011;RO321;RO
011725-2011;RO414;RO
011726-2011;RO321;RO
011727-2011;RO423;RO
011728-2011;RO321;RO
011729-2011;RO321;RO
011730-2011;RO321;RO
011731-2011;;UK
011732-2011;;DE
011733-2011;BG;BG
011734-2011;;GR
011735-2011;DK050;DK
011736-2011;DEA42;DE
011737-2011;NL225;NL
011738-2011;BG;BG
011739-2011;DE212;DE
011740-2011;BG324;BG
011741-2011;FR813;FR
011742-2011;FR232;FR
011743-2011;;FR
011744-2011;PL323;PL
011745-2011;BG413;BG
011746-2011;FI19;FI
011747-2011;FI196;FI
011748-2011;FI183;FI
011749-2011;AT121;AT
011750-2011;DE2;DE
011751-2011;CY000;CY
011752-2011;CY000;CY
011753-2011;BG411;BG
011754-2011;FR823;FR
011755-2011;CY000;CY
011756-2011;BG421;BG
011757-2011;SE124;SE
011758-2011;CY000;CY
011759-2011;FR633;FR
011760-2011;BG421;BG
011761-2011;FR413;FR
011762-2011;;FI
011763-2011;GR413;GR
011764-2011;FI1A2;FI
011765-2011;FR824;FR
011766-2011;PL514;PL
011767-2011;FI183;FI
011768-2011;BG342;BG
011769-2011;;PL
011770-2011;BG312;BG
011771-2011;ES111;ES
011772-2011;CY000;CY
011773-2011;;FR
011774-2011;;FR
011775-2011;BG411;BG
011776-2011;;GR
011777-2011;;IT
011778-2011;;PL
011779-2011;DEA23;DE
011780-2011;;PL
011781-2011;;IT
011782-2011;ES;ES
011783-2011;;ES
011784-2011;BG341;BG
011785-2011;EE;EE
011786-2011;;IT
011787-2011;;IT
011788-2011;DE;DE
011789-2011;PL22;PL
011790-2011;DEA58;DE
011791-2011;SE232;SE
011792-2011;PL63;PL
011793-2011;;PL
011794-2011;FR813;FR
011795-2011;;FR
011796-2011;BG334;BG
011797-2011;;PL
011798-2011;ITC47;IT
011799-2011;DE7;DE
011800-2011;FR522;FR
011801-2011;PL;PL
011802-2011;PL22A;PL
011803-2011;;DE
011804-2011;;FR
011805-2011;FR251;FR
011806-2011;FR251;FR
011807-2011;BG423;BG
011808-2011;ITE34;IT
011809-2011;;IT
011810-2011;ITE43;IT
011811-2011;FR232;FR
011812-2011;;IT
011813-2011;BG411;BG
011814-2011;ITE43;IT
011815-2011;HU101;HU
011816-2011;HU102;HU
011817-2011;HU101;HU
011818-2011;HU332;HU
011819-2011;FR824;FR
011820-2011;;FR
011821-2011;;FR
011822-2011;ITF43;IT
011823-2011;BG;BG
011824-2011;UKI;UK
011825-2011;UKE42;UK
011826-2011;FR524;FR
011827-2011;FR;FR
011828-2011;;FR
011829-2011;UKL;UK
011830-2011;UKD;UK
011831-2011;ITC18;IT
011832-2011;FR411;FR
011833-2011;;FR
011834-2011;BG411;BG
011835-2011;BG411;BG
011836-2011;DE261;DE
011837-2011;DE261;DE
011838-2011;DE261;DE
011839-2011;SE110;SE
011840-2011;SE121;SE
011841-2011;SE110;SE
011842-2011;RO413;RO
011843-2011;;BE
011844-2011;;PT
011845-2011;;PT
011846-2011;;BE
011847-2011;DEA1E;DE
011848-2011;ITD36;IT
011849-2011;;ES
011850-2011;;PL
011851-2011;;PL
011852-2011;FR823;FR
011853-2011;;DE
011854-2011;;PL
011855-2011;FR232;FR
011856-2011;CY000;CY
011857-2011;ITC45;IT
011858-2011;;GR
011859-2011;;FR
011860-2011;;FR
011861-2011;IE;IE
011862-2011;;IT
011863-2011;FR301;FR
011864-2011;;DE
011865-2011;ITG12;IT
011866-2011;;PL
011867-2011;PL51;PL
011868-2011;FR826;FR
011869-2011;;FR
011870-2011;DK05;DK
011871-2011;;FR
011872-2011;UKL1;UK
011873-2011;FR514;FR
011874-2011;ITE43;IT
011875-2011;BG323;BG
011876-2011;HU101;HU
011877-2011;HU331;HU
011878-2011;PL113;PL
011879-2011;DEA23;DE
011880-2011;;PL
011881-2011;GR14;GR
011882-2011;PL432;PL
011883-2011;FR511;FR
011884-2011;UKD32;UK
011885-2011;;IT
011886-2011;PL127;PL
011887-2011;UKF14;UK
011888-2011;UK;UK
011889-2011;UK;UK
011890-2011;FR714;FR
011891-2011;;UK
011892-2011;UKG34;UK
011893-2011;UKH1;UK
011894-2011;UKH1;UK
011895-2011;UK;UK
011896-2011;UKJ32;UK
011897-2011;UKJ32;UK
011898-2011;DEF02;DE
011899-2011;RO321;RO
011900-2011;FR411;FR
011901-2011;FR531;FR
011902-2011;;FR
011903-2011;;FR
011904-2011;;FR
011905-2011;;FR
011906-2011;;DE
011907-2011;;FR
011908-2011;AT;AT
011909-2011;FI1;FI
011910-2011;;FI
011911-2011;;SE
011912-2011;BG412;BG
011913-2011;CZ0;CZ
011914-2011;CZ0;CZ
011915-2011;CZ0;CZ
011916-2011;CZ0;CZ
011917-2011;;FR
011918-2011;;FI
011919-2011;FI197;FI
011920-2011;;LT
011921-2011;EE;EE
011922-2011;ES300;ES
011923-2011;ITC45;IT
011924-2011;BG411;BG
011925-2011;BG411;BG
011926-2011;IE;IE
011927-2011;ES;ES
011928-2011;ES;ES
011929-2011;ES;ES
011930-2011;RO321;RO
011931-2011;RO113;RO
011932-2011;RO113;RO
011933-2011;RO113;RO
011934-2011;RO113;RO
011935-2011;RO11;RO
011936-2011;RO113;RO
011937-2011;RO113;RO
011938-2011;RO321;RO
011939-2011;ITG17;IT
011940-2011;BG411;BG
011941-2011;AT34;AT
011942-2011;DE71;DE
011943-2011;IT;IT
011944-2011;ES513;ES
011945-2011;;DE
011946-2011;DEA17;DE
011947-2011;DK050;DK
011948-2011;;FR
011949-2011;;FR
011950-2011;FR244;FR
011951-2011;;FR
011952-2011;FR105;FR
011953-2011;FR522;FR
011954-2011;;FR
011955-2011;FR91;FR
011956-2011;BE35;BE
011957-2011;FI185;FI
011958-2011;FI183;FI
011959-2011;FI1A2;FI
011960-2011;;FR
011961-2011;FI197;FI
011962-2011;DK031;DK
011963-2011;;PL
011964-2011;;FR
011965-2011;FR22;FR
011966-2011;FR824;FR
011967-2011;FI196;FI
011968-2011;;FR
011969-2011;FR718;FR
011970-2011;FR101;FR
011971-2011;FR108;FR
011972-2011;ES120;ES
011973-2011;SE321;SE
011974-2011;ES412;ES
011975-2011;;PL
011976-2011;;ES
011977-2011;;ES
011978-2011;PL113;PL
011979-2011;ES300;ES
011980-2011;;ES
011981-2011;FR23;FR
011982-2011;;FR
011983-2011;;PL
011984-2011;;PL
011985-2011;ES53;ES
011986-2011;DK042;DK
011987-2011;;PL
011988-2011;;PL
011989-2011;PL613;PL
011990-2011;NL310;NL
011991-2011;;FR
011992-2011;FR612;FR
011993-2011;FR716;FR
011994-2011;NL230;NL
011995-2011;;ES
011996-2011;SE331;SE
011997-2011;BG421;BG
011998-2011;;PL
011999-2011;ES425;ES
012000-2011;;FR
012001-2011;PL32;PL
012002-2011;PL634;PL
012003-2011;DE300;DE
012004-2011;;PL
012005-2011;;FR
012006-2011;FR;FR
012007-2011;;FR
012008-2011;FR626;FR
012009-2011;;DE
012010-2011;;AT
012011-2011;;ES
012012-2011;;FR
012013-2011;SE110;SE
012014-2011;FR;FR
012015-2011;;FR
012016-2011;FR628;FR
012017-2011;FR1;FR
012018-2011;;IT
012019-2011;BG;BG
012020-2011;;PL
012021-2011;DE300;DE
012022-2011;FR104;FR
012023-2011;HU1;HU
012024-2011;FR52;FR
012025-2011;PL613;PL
012026-2011;;FR
012027-2011;FR715;FR
012028-2011;;FR
012029-2011;FR104;FR
012030-2011;UKM25;UK
012031-2011;UKD32;UK
012032-2011;FR623;FR
012033-2011;FR920;FR
012034-2011;FR920;FR
012035-2011;UKL2;UK
012036-2011;FR244;FR
012037-2011;ITE43;IT
012038-2011;;UK
012039-2011;FR103;FR
012040-2011;FR534;FR
012041-2011;FR411;FR
012042-2011;PL217;PL
012043-2011;FR;FR
012044-2011;ITG2B;IT
012045-2011;PL323;PL
012046-2011;PT172;PT
012047-2011;PT171;PT
012048-2011;BE3;BE
012049-2011;DE712;DE
012050-2011;DE712;DE
012051-2011;ES617;ES
012052-2011;ES617;ES
012053-2011;ES617;ES
012054-2011;DEA26;DE
012055-2011;SE331;SE
012056-2011;;PL
012057-2011;ES300;ES
012058-2011;ITD37;IT
012059-2011;SE331;SE
012060-2011;DE600;DE
012061-2011;;PL
012062-2011;PL;PL
012063-2011;FR823;FR
012064-2011;FR512;FR
012065-2011;SE232;SE
012066-2011;ITD36;IT
012067-2011;SE232;SE
012068-2011;FR;FR
012069-2011;FR612;FR
012070-2011;DE932;DE
012071-2011;;UK
012072-2011;FR633;FR
012073-2011;;FR
012074-2011;FR411;FR
012075-2011;FR823;FR
012076-2011;;FR
012077-2011;ITE31;IT
012078-2011;SE232;SE
012079-2011;ITF61;IT
012080-2011;SE;SE
012081-2011;;AT
012082-2011;ITD31;IT
012083-2011;PL614;PL
012084-2011;FR105;FR
012085-2011;;PL
012086-2011;FR825;FR
012087-2011;;FR
012088-2011;FR;FR
012089-2011;;IT
012090-2011;;IT
012091-2011;;IT
012092-2011;ITF43;IT
012093-2011;GR115;GR
012094-2011;;GR
012095-2011;FR;FR
012096-2011;FR1;FR
012097-2011;UKK43;UK
012098-2011;UKM36;UK
012099-2011;UKH2;UK
012100-2011;FR302;FR
012101-2011;FR106;FR
012102-2011;UK;UK
012103-2011;FR10;FR
012104-2011;UKI12;UK
012105-2011;;UK
012106-2011;UKJ3;UK
012107-2011;UKF12;UK
012108-2011;DKZZZ;DK
012109-2011;;UK
012110-2011;UKC2;UK
012111-2011;DE948;DE
012112-2011;;AT
012113-2011;FR214;FR
012114-2011;;DE
012115-2011;DE805;DE
012116-2011;;FR
012117-2011;FR431;FR
012118-2011;AT13;AT
012119-2011;FR101;FR
012120-2011;FR715;FR
012121-2011;;SE
012122-2011;;SE
012123-2011;FR42;FR
012124-2011;DEF;DE
012125-2011;;DE
012126-2011;UKF12;UK
012127-2011;;DK
012128-2011;;DE
012129-2011;;DE
012130-2011;;UK
012131-2011;;UK
012132-2011;;UK
012133-2011;;UK
012134-2011;;AT
012135-2011;;IT
012136-2011;;BG
012137-2011;BG313;BG
012138-2011;BG313;BG
012139-2011;DK050;DK
012140-2011;;DE
012141-2011;;DE
012142-2011;;DE
012143-2011;EE;EE
012144-2011;FR623;FR
012145-2011;;FR
012146-2011;FR302;FR
012147-2011;FR511;FR
012148-2011;SE322;SE
012149-2011;GR133;GR
012150-2011;DEG0I;DE
012151-2011;BG411;BG
012152-2011;FR82;FR
012153-2011;DE71C;DE
012154-2011;FI1A2;FI
012155-2011;IT;IT
012156-2011;DE119;DE
012157-2011;;BE
012158-2011;;DE
012159-2011;DE300;DE
012160-2011;FR623;FR
012161-2011;FR;FR
012162-2011;FR3;FR
012163-2011;AT;AT
012164-2011;DE92;DE
012165-2011;FR1;FR
012166-2011;FI18;FI
012167-2011;UKJ;UK
012168-2011;DK022;DK
012169-2011;BG344;BG
012170-2011;DEA58;DE
012171-2011;DED32;DE
012172-2011;DEA37;DE
012173-2011;DE300;DE
012174-2011;IT;IT
012175-2011;FR716;FR
012176-2011;;DE
012177-2011;DE128;DE
012178-2011;AT22;AT
012179-2011;DEA13;DE
012180-2011;FR107;FR
012181-2011;FR10;FR
012182-2011;FR824;FR
012183-2011;;FR
012184-2011;FR;FR
012185-2011;BG344;BG
012186-2011;;FR
012187-2011;FR;FR
012188-2011;;DE
012189-2011;SE232;SE
012190-2011;;FR
012191-2011;FR2;FR
012192-2011;;NO
012193-2011;;NO
012194-2011;;NO
012195-2011;;NO
012196-2011;;NO
012197-2011;;NO
012198-2011;;NO
012199-2011;;NO
012200-2011;;NO
012201-2011;;NO
012202-2011;;NO
012203-2011;;NO
012204-2011;;NO
012205-2011;;NO
012206-2011;;NO
012207-2011;;NO
012208-2011;;CH
012209-2011;;CH
012210-2011;;CZ
012211-2011;;CZ
012212-2011;;CZ
012213-2011;;CO
012214-2011;;TR
012215-2011;LU000;LU
012216-2011;LU000;LU
012217-2011;UKE32;UK
012218-2011;FR2;FR
012219-2011;FR10;FR
012220-2011;FR232;FR
012221-2011;FI194;FI
012222-2011;FI1A3;FI
012223-2011;HU213;HU
012224-2011;HU213;HU
012225-2011;HU333;HU
012226-2011;ITF33;IT
012227-2011;ES61;ES
012228-2011;UK;UK
012229-2011;;GR
012230-2011;SE224;SE
012231-2011;DE21F;DE
012232-2011;DE232;DE
012233-2011;;UK
012234-2011;UKD4;UK
012235-2011;;NO
012236-2011;UKF30;UK
012237-2011;DE600;DE
012238-2011;;DE
012239-2011;AT;AT
012240-2011;ES111;ES
012241-2011;ES514;ES
012242-2011;FR823;FR
012243-2011;ES30;ES
012244-2011;FR301;FR
012245-2011;ITG27;IT
012246-2011;ES24;ES
012247-2011;;FR
012248-2011;FR825;FR
012249-2011;FR102;FR
012250-2011;;FR
012251-2011;;BE
012252-2011;ES511;ES
012253-2011;ES11;ES
012254-2011;ES;ES
012255-2011;;FR
012256-2011;ES300;ES
012257-2011;ES300;ES
012258-2011;ES300;ES
012259-2011;ES612;ES
012260-2011;UKE12;UK
012261-2011;SE232;SE
012262-2011;EE;EE
012263-2011;EE;EE
012264-2011;FI193;FI
012265-2011;FI185;FI
012266-2011;DE913;DE
012267-2011;;DE
012268-2011;;ES
012269-2011;ITD20;IT
012270-2011;ITC45;IT
012271-2011;PL;PL
012272-2011;PL323;PL
012273-2011;SE122;SE
012274-2011;SE123;SE
012275-2011;ES300;ES
012276-2011;FR512;FR
012277-2011;;FR
012278-2011;FR;FR
012279-2011;;NL
012280-2011;NL226;NL
012281-2011;;FR
012282-2011;;FR
012283-2011;;NL
012284-2011;FR;FR
012285-2011;;NL
012286-2011;FR10;FR
012287-2011;FR;FR
012288-2011;;BE
012289-2011;DEA13;DE
012290-2011;;FR
012291-2011;FR105;FR
012292-2011;FR825;FR
012293-2011;NL113;NL
012294-2011;NL326;NL
012295-2011;BE2;BE
012296-2011;;NL
012297-2011;;NL
012298-2011;NL326;NL
012299-2011;;FR
012300-2011;;DE
012301-2011;DEA36;DE
012302-2011;SI014;SI
012303-2011;;SI
012304-2011;FI200;FI
012305-2011;PL127;PL
012306-2011;;BE
012307-2011;DEA14;DE
012308-2011;;DE
012309-2011;FR;FR
012310-2011;;BE
012311-2011;NL4;NL
012312-2011;BE234;BE
012313-2011;NL332;NL
012314-2011;;PT
012315-2011;PT200;PT
012316-2011;DK011;DK
012317-2011;UKK11;UK
012318-2011;;PL
012319-2011;PL12;PL
012320-2011;FR1;FR
012321-2011;;FR
012322-2011;;FR
012323-2011;;FR
012324-2011;;FR
012325-2011;PL613;PL
012326-2011;;IT
012327-2011;ITE43;IT
012328-2011;;PL
012329-2011;PL425;PL
012330-2011;;LT
012331-2011;ES300;ES
012332-2011;ES300;ES
012333-2011;;DE
012334-2011;;IT
012335-2011;ITC12;IT
012336-2011;FR101;FR
012337-2011;ITF31;IT
012338-2011;;FR
012339-2011;;FR
012340-2011;PL;PL
012341-2011;;PL
012342-2011;PL;PL
012343-2011;PL62;PL
012344-2011;;DE
012345-2011;FR;FR
012346-2011;;PL
012347-2011;PL22;PL
012348-2011;PL;PL
012349-2011;ES120;ES
012350-2011;;ES
012351-2011;;DE
012352-2011;;DE
012353-2011;;DE
012354-2011;DEA1F;DE
012355-2011;;DE
012356-2011;;PL
012357-2011;;DE
012358-2011;DE945;DE
012359-2011;;LT
012360-2011;ES;ES
012361-2011;;LT
012362-2011;HU211;HU
012363-2011;DE718;DE
012364-2011;;LT
012365-2011;FR82;FR
012366-2011;;LT
012367-2011;;LT
012368-2011;;PL
012369-2011;;FR
012370-2011;PL;PL
012371-2011;;PL
012372-2011;PL;PL
012373-2011;;FR
012374-2011;DK050;DK
012375-2011;FR10;FR
012376-2011;UKN0;UK
012377-2011;FR;FR
012378-2011;UKL17;UK
012379-2011;PL343;PL
012380-2011;DEA23;DE
012381-2011;BE;BE
012382-2011;;UK
012383-2011;;FR
012384-2011;;FR
012385-2011;PL22;PL
012386-2011;;DE
012387-2011;;FR
012388-2011;;IT
012389-2011;PL12;PL
012390-2011;UKJ3;UK
012391-2011;;UK
012392-2011;;UK
012393-2011;FR51;FR
012394-2011;;PL
012395-2011;;FR
012396-2011;;DE
012397-2011;;DE
012398-2011;DE734;DE
012399-2011;PL229;PL
012400-2011;FR512;FR
012401-2011;NL1;NL
012402-2011;FR612;FR
012403-2011;FR106;FR
012404-2011;;FR
012405-2011;DEE0C;DE
012406-2011;DE242;DE
012407-2011;DE254;DE
012408-2011;DEE0C;DE
012409-2011;DEE0C;DE
012410-2011;FR301;FR
012411-2011;;ES
012412-2011;CY000;CY
012413-2011;DE712;DE
012414-2011;;FR
012415-2011;;FR
012416-2011;;FR
012417-2011;PL12A;PL
012418-2011;AT13;AT
012419-2011;DE218;DE
012420-2011;;ES
012421-2011;FR813;FR
012422-2011;;FR
012423-2011;FR52;FR
012424-2011;;FR
012425-2011;;FR
012426-2011;AT13;AT
012427-2011;FR251;FR
012428-2011;FR;FR
012429-2011;DE;DE
012430-2011;FR106;FR
012431-2011;;FR
012432-2011;FR10;FR
012433-2011;;FR
012434-2011;IE;IE
012435-2011;ITD2;IT
012436-2011;ITD20;IT
012437-2011;ITD2;IT
012438-2011;ITD31;IT
012439-2011;SE224;SE
012440-2011;DE712;DE
012441-2011;;DE
012442-2011;DE712;DE
012443-2011;DE712;DE
012444-2011;DE9;DE
012445-2011;;AT
012446-2011;DE9;DE
012447-2011;DE925;DE
012448-2011;FR615;FR
012449-2011;DE92;DE
012450-2011;DE92;DE
012451-2011;;PL
012452-2011;;FR
012453-2011;;FR
012454-2011;ES425;ES
012455-2011;DK011;DK
012456-2011;FR413;FR
012457-2011;DE129;DE
012458-2011;;FR
012459-2011;FR101;FR
012460-2011;;DE
012461-2011;;DE
012462-2011;FR624;FR
012463-2011;FR715;FR
012464-2011;FR101;FR
012465-2011;DE925;DE
012466-2011;DEA29;DE
012467-2011;DE92;DE
012468-2011;AT12;AT
012469-2011;DE242;DE
012470-2011;;DE
012471-2011;;FR
012472-2011;;FR
012473-2011;DE256;DE
012474-2011;ITD54;IT
012475-2011;UKJ11;UK
012476-2011;DED11;DE
012477-2011;FR714;FR
012478-2011;;FR
012479-2011;;FR
012480-2011;DED22;DE
012481-2011;FR521;FR
012482-2011;;FR
012483-2011;FR815;FR
012484-2011;FR51;FR
012485-2011;FR51;FR
012486-2011;FR812;FR
012487-2011;AT12;AT
012488-2011;AT12;AT
012489-2011;DE214;DE
012490-2011;AT12;AT
012491-2011;FR812;FR
012492-2011;FR106;FR
012493-2011;FR10;FR
012494-2011;;FR
012495-2011;FR715;FR
012496-2011;;FR
012497-2011;FR724;FR
012498-2011;FR;FR
012499-2011;NL421;NL
012500-2011;PL22A;PL
012501-2011;SI021;SI
012502-2011;;IT
012503-2011;DEA23;DE
012504-2011;FR244;FR
012505-2011;FR;FR
012506-2011;SI021;SI
012507-2011;FR522;FR
012508-2011;;SI
012509-2011;NL1;NL
012510-2011;;LT
012511-2011;DE714;DE
012512-2011;;FR
012513-2011;NL335;NL
012514-2011;;FR
012515-2011;;FR
012516-2011;BE33;BE
012517-2011;BE231;BE
012518-2011;FI18;FI
012519-2011;;FI
012520-2011;;FI
012521-2011;;LT
012522-2011;FR940;FR
012523-2011;;BE
012524-2011;;FR
012525-2011;;ES
012526-2011;ES611;ES
012527-2011;;NL
012528-2011;;NL
012529-2011;ES;ES
012530-2011;;ES
012531-2011;;ES
012532-2011;ES614;ES
012533-2011;;ES
012534-2011;ES;ES
012535-2011;DEA23;DE
012536-2011;;ES
012537-2011;DE271;DE
012538-2011;ES212;ES
012539-2011;;ES
012540-2011;;ES
012541-2011;;ES
012542-2011;FI1A1;FI
012543-2011;;FR
012544-2011;;ES
012545-2011;;PL
012546-2011;DE;DE
012547-2011;BG422;BG
012548-2011;PL;PL
012549-2011;BG411;BG
012550-2011;;PL
012551-2011;ES;ES
012552-2011;;IT
012553-2011;FR514;FR
012554-2011;;FR
012555-2011;EE;EE
012556-2011;PL127;PL
012557-2011;;PL
012558-2011;DE252;DE
012559-2011;;PL
012560-2011;;PL
012561-2011;;PL
012562-2011;;ES
012563-2011;;DK
012564-2011;;ES
012565-2011;FR411;FR
012566-2011;;FR
012567-2011;FR623;FR
012568-2011;ITD4;IT
012569-2011;CY000;CY
012570-2011;CY000;CY
012571-2011;;FR
012572-2011;;FR
012573-2011;FR52;FR
012574-2011;;FR
012575-2011;DE111;DE
012576-2011;ITC48;IT
012577-2011;;DE
012578-2011;;FR
012579-2011;FR511;FR
012580-2011;;FR
012581-2011;FR52;FR
012582-2011;FR10;FR
012583-2011;;FR
012584-2011;FR52;FR
012585-2011;FR714;FR
012586-2011;FR633;FR
012587-2011;;FR
012588-2011;FR628;FR
012589-2011;HU311;HU
012590-2011;HU321;HU
012591-2011;UK;UK
012592-2011;;LT
012593-2011;;LT
012594-2011;HU101;HU
012595-2011;HU101;HU
012596-2011;HU;HU
012597-2011;HU331;HU
012598-2011;;FR
012599-2011;;LT
012600-2011;FR633;FR
012601-2011;FR;FR
012602-2011;FR;FR
012603-2011;;FR
012604-2011;FR;FR
012605-2011;FR245;FR
012606-2011;;FR
012607-2011;;FR
012608-2011;FR511;FR
012609-2011;UKM21;UK
012610-2011;HU223;HU
012611-2011;UKG3;UK
012612-2011;;FR
012613-2011;FR434;FR
012614-2011;;FR
012615-2011;;PL
012616-2011;PL343;PL
012617-2011;;FR
012618-2011;;FR
012619-2011;ITD20;IT
012620-2011;RO321;RO
012621-2011;RO321;RO
012622-2011;RO211;RO
012623-2011;RO321;RO
012624-2011;RO224;RO
012625-2011;RO321;RO
012626-2011;RO321;RO
012627-2011;RO11;RO
012628-2011;RO321;RO
012629-2011;;SE
012630-2011;;SE
012631-2011;;SE
012632-2011;;SE
012633-2011;;SE
012634-2011;;SE
012635-2011;SE11;SE
012636-2011;;PL
012637-2011;UKI;UK
012638-2011;DE254;DE
012639-2011;CY000;CY
012640-2011;;FR
012641-2011;;DE
012642-2011;ES61;ES
012643-2011;;ES
012644-2011;ITG17;IT
012645-2011;ES523;ES
012646-2011;DEE02;DE
012647-2011;DED21;DE
012648-2011;DEA12;DE
012649-2011;DED1;DE
012650-2011;SE124;SE
012651-2011;;ES
012652-2011;DEA1;DE
012653-2011;DEE02;DE
012654-2011;DED21;DE
012655-2011;DE131;DE
012656-2011;DE21H;DE
012657-2011;;PL
012658-2011;DE30;DE
012659-2011;DED21;DE
012660-2011;;FR
012661-2011;PL127;PL
012662-2011;PL214;PL
012663-2011;DEA26;DE
012664-2011;;ES
012665-2011;ITD4;IT
012666-2011;PL127;PL
012667-2011;DEA2;DE
012668-2011;;DE
012669-2011;PL127;PL
012670-2011;PL127;PL
012671-2011;PL127;PL
012672-2011;;FR
012673-2011;;FR
012674-2011;FR4;FR
012675-2011;ITC45;IT
012676-2011;;NL
012677-2011;ES513;ES
012678-2011;;LT
012679-2011;;PL
012680-2011;;PL
012681-2011;;PL
012682-2011;;ES
012683-2011;;ES
012684-2011;;FR
012685-2011;;FR
012686-2011;DE216;DE
012687-2011;;LT
012688-2011;DE216;DE
012689-2011;UKC14;UK
012690-2011;;PL
012691-2011;UKC14;UK
012692-2011;;FR
012693-2011;;FR
012694-2011;FR10;FR
012695-2011;;DE
012696-2011;;ES
012697-2011;;ES
012698-2011;;FR
012699-2011;;FR
012700-2011;;FR
012701-2011;FR824;FR
012702-2011;PL622;PL
012703-2011;UKC14;UK
012704-2011;ITF3;IT
012705-2011;FR711;FR
012706-2011;;FR
012707-2011;FR1;FR
012708-2011;FR;FR
012709-2011;;FR
012710-2011;ES230;ES
012711-2011;;FR
012712-2011;FR246;FR
012713-2011;FR251;FR
012714-2011;ES611;ES
012715-2011;DE300;DE
